stop_id,stop_code,stop_name,stop_lat,stop_lon,num_unique_routes,service_id
3238,7417,Victoria Park Ave at Paget Rd North Side,43.7602,-79.3161,2,4
3241,2989,Pape Ave at Fulton Ave South Side,43.6838,-79.3468,2,4
3246,1106,Gerrard St East at Sackville St,43.6625,-79.3641,2,4
3251,8731,Weston Rd at Imogene Ave,43.7426,-79.5401,2,4
3260,9541,Coxwell Ave at Earl Haig Ave North Side,43.6815,-79.3227,2,4
3264,1870,Davisville Ave at Belle Ayre Blvd,43.7012,-79.3831,2,4
3266,4058,Keele St at Ypres Rd,43.6875,-79.474,2,4
3274,4724,Wynford Dr at Sakura Way,43.7251,-79.3337,2,4
3275,3841,Islington Ave at St Georges Blvd,43.7033,-79.5494,2,4
3277,3919,Jane St at Rita Dr North Side,43.7434,-79.5141,2,4
3281,2775,Kingston Rd at Dundas St East,43.6701,-79.3112,2,4
3286,1913,Don Mills Rd at Chipping Rd,43.7446,-79.3452,2,4
3292,1093,Gerrard St East at Jones Ave,43.6693,-79.3354,2,4
3296,10116,Marine Parade Dr Loop at Lake Shore Blvd West,43.6226,-79.4809,2,4
3298,4078,Kennedy Rd at Dancy Ave,43.8054,-79.299,2,4
3302,2056,Dufferin St at Glengrove Ave,43.7091,-79.4538,2,4
3304,2334,Eglinton Ave West at Caledonia Rd,43.6929,-79.4624,2,4
3313,2547,Finch Ave East at Sandhurst Cir (West),43.807,-79.2706,2,4
3315,2583,Finch Ave West at Ardwick Blvd (East),43.7486,-79.5577,2,4
3318,9347,Steeles Ave East at Kelvin Grove Ave,43.8223,-79.3124,2,4
3319,2610,Finch Ave West at John Garland Blvd,43.7359,-79.5951,2,4
3327,13677,Sheppard Ave East at Bessarion Rd East Side - Bessarion Station,43.7692,-79.3761,2,4
3329,3229,Yonge St at Grosvenor St,43.6631,-79.3839,2,4
3331,548,Bloor St West at Martin Grove Rd,43.6398,-79.5449,2,4
3332,8467,Victoria Park Ave at Hare Gate,43.796,-79.3326,2,4
3334,4272,Kipling Ave at Penlea Ave South Side,43.7407,-79.581,2,4
3341,4851,235 Carlaw Ave,43.6633,-79.3409,2,4
3342,5038,East Ave at Kirkdene Dr,43.7949,-79.1375,2,4
3348,8227,Steeles Ave East at Laureleaf Rd,43.8057,-79.3857,2,4
335,9895,Eglinton Ave West at Everden Rd - Eglinton West Station,43.6989,-79.436,2,4
3350,7689,Ellesmere Rd at Crocus Dr,43.7605,-79.3044,2,4
3351,1779,Cosburn Ave at Gledhill Ave,43.6969,-79.3134,2,4
3353,5952,Ossington Ave at Argyle St,43.647,-79.4199,2,4
3366,9085,York Mills Rd at Silverdale Cres,43.7568,-79.3415,2,4
3367,5672,McCowan Rd at Lawrence Ave East Scarborough General Hospital,43.7552,-79.2453,2,4
3371,7068,Runnymede Rd at St Clair Ave West,43.6688,-79.4834,2,4
3381,3807,Islington Ave at Kingsview Blvd,43.6998,-79.5481,2,4
3383,11564,Dynamic Dr at Turbina Ave,43.8268,-79.252,2,4
3386,7039,Royal York Rd at Weston Wood Rd,43.692,-79.531,2,4
3388,1955,Don Mills Rd at Moatfield Dr,43.7585,-79.3469,2,4
339,13440,Eglinton Ave West at Marlee Ave,43.6982,-79.439,2,4
3390,3237,Opposite 247 Yonge St - Toronto Eaton Centre,43.6549,-79.3804,2,4
3391,4110,Kennedy Rd at Pently Cres South Side,43.7795,-79.2867,2,4
3395,3883,Jane St at East Dr,43.679,-79.497,2,4
3396,2596,Finch Ave West at Duncanwoods Dr,43.749,-79.5575,2,4
3399,6856,Queen St West at Tecumseth St,43.6466,-79.4067,2,4
340,2388,Eglinton Ave West at Oakwood Ave,43.6972,-79.4429,2,4
3405,1915,Don Mills Rd at Cliffwood Rd (North),43.807,-79.3566,2,4
3408,5560,Markham Rd at Ellesmere Rd,43.7767,-79.232,2,4
3415,8990,Yonge St at Florence Ave,43.7583,-79.4103,2,4
3417,9366,McCowan Rd at Bridley Dr,43.8145,-79.2706,2,4
3426,5128,Aukland Rd at Dundas St West North Side,43.6388,-79.5385,2,4
3439,7477,Yorkland Blvd (North) at Yorkland Rd,43.773,-79.336,2,4
3445,8434,Victoria Park Ave at Bassett Ave,43.7137,-79.2979,2,4
3447,2521,Finch Ave East at Liszt Gate,43.791,-79.363,2,4
3454,2512,Finch Ave East at Heathview Ave,43.7861,-79.3867,2,4
3455,110,Bathurst St at College St,43.6562,-79.4075,2,4
3458,9025,Yonge St at Mcglashan Rd South Side,43.7416,-79.4064,2,4
3461,4729,Opposite 100 Wynford Dr,43.7265,-79.3314,2,4
3471,2116,Dundas St East at Church St,43.6564,-79.3774,2,4
3472,5621,Martin Grove Rd at John Garland Blvd,43.7322,-79.5897,2,4
3478,1127,Gerrard St East at Woodbine Ave,43.6806,-79.3108,2,4
3479,7360,St Clair Ave West at Britannia Ave,43.6697,-79.4806,2,4
3484,9032,Yonge St at Norton Ave,43.7721,-79.4135,2,4
3485,192,Bathurst St at Ridge Hill Dr,43.7035,-79.426,2,4
349,9622,Ellesmere Rd at East Service Rd,43.7674,-79.2731,2,4
3497,4101,Kennedy Rd at Marilyn Ave South Side,43.787,-79.2901,2,4
350,9619,Ellesmere Rd at East Service Rd,43.7677,-79.2726,2,4
3503,5528,MacDonell Ave at Seaforth Ave,43.6421,-79.4385,2,4
351,9604,Ellesmere Rd at McCowan Rd East Side,43.7723,-79.2505,2,4
3522,2095,Dufferin St at Stayner Ave,43.7035,-79.4522,2,4
3525,7263,Sheppard Ave West at Bathurst St,43.7553,-79.4389,2,4
3528,2481,Finch Ave East at Adirondack Gate,43.8004,-79.2998,2,4
3530,3905,Jane St at Lambton Ave North Side,43.6813,-79.4976,2,4
3532,7038,Royal York Rd at Weston Wood Rd North Side,43.6921,-79.5308,2,4
3533,5306,Lawrence Ave East at Pharmacy Ave,43.7434,-79.3045,2,4
3535,9326,Industry St at Todd Baylis Blvd,43.693,-79.4864,2,4
354,9621,Ellesmere Rd at West Service Rd East Side,43.7661,-79.279,2,4
3541,2628,Finch Ave West at Sentinel Rd,43.7609,-79.5002,2,4
3545,7864,Humber College Blvd at Lynmont Rd,43.7318,-79.5961,2,4
3548,760,Carlton St at Yonge St - College Station,43.6614,-79.3829,2,4
355,9620,Ellesmere Rd at West Service Rd,43.7665,-79.2787,2,4
3561,11264,Finch Ave East at Leslie St West Side - Old Cummer GO Station,43.7897,-79.37,2,4
3567,1112,Gerrard St East at Woodfield Rd,43.6717,-79.3242,2,4
3579,2409,Eglinton Ave West at Richardson Ave,43.6911,-79.4713,2,4
3581,11851,Humberwood Blvd at Pinecone Dr North Side,43.729,-79.6199,2,4
3582,5920,O'Connor Dr at Bermondsey Rd,43.7127,-79.3074,2,4
3594,6422,Hotspur Rd at Neptune Dr,43.7325,-79.4356,2,4
3596,6570,Meadowvale Rd at Kingston Rd,43.7888,-79.1622,2,4
3608,6979,Royal York Rd at Chapman Rd,43.6875,-79.5287,2,4
3614,4129,Kennedy Rd at Treverton Dr North Side,43.7345,-79.2687,2,4
3617,4305,Kipling Ave at Eglinton Ave West,43.6774,-79.5512,2,4
3624,3080,Queen St West at Augusta Ave,43.6482,-79.3995,2,4
3626,7145,Sheppard Ave East at Amethyst Rd,43.7807,-79.3002,2,4
3627,4951,Danforth Rd at Wolfe Ave,43.7276,-79.2527,2,4
3628,6397,Foxwell St at Scarlett Rd East Side,43.6695,-79.5011,2,4
3630,1560,St Clair Ave East at Fermoy Rd,43.7215,-79.2391,2,4
3632,4276,Kipling Ave at Albion Rd,43.7392,-79.5799,2,4
3635,7144,Sheppard Ave East at Amethyst Rd,43.7804,-79.3005,2,4
3637,2636,Finch Ave West at Tobermory Dr,43.7592,-79.508,2,4
3644,5583,Markham Rd at Sheppard Ave East,43.7941,-79.2391,2,4
3645,2221,The East Mall at Valhalla Inn Rd,43.6416,-79.5579,2,4
3646,8291,350 Steeles Ave West,43.7954,-79.4324,2,4
365,9912,Finch Ave East at Yonge St East Side,43.7798,-79.4148,2,4
3657,4298,Kipling Ave at Bywood Dr,43.6565,-79.5416,2,4
3659,6291,12 Carlaw Avenue,43.656,-79.3381,2,4
3660,8438,Victoria Park Ave at Clydesdale Dr,43.7839,-79.3273,2,4
3664,8464,Victoria Park Ave at Gordon Baker Rd,43.8103,-79.3389,2,4
3665,2140,Dundas St West at Bathurst St - Toronto Western Hospital,43.6522,-79.4063,2,4
3667,7156,Sheppard Ave East at Blue Ridge Rd West Side,43.7698,-79.3745,2,4
3670,8274,Steeles Ave West at Futurity Gate,43.7864,-79.4746,2,4
3676,2591,Finch Ave West at Chesswood Dr West Side,43.7665,-79.478,2,4
3678,5993,Pape Ave at Wroxeter Ave,43.675,-79.3432,2,4
3680,5205,106 Lansdowne Ave,43.644,-79.4381,2,4
3682,4312,Kipling Ave at Genthorn Ave North Side,43.7237,-79.5723,2,4
3690,12120,Colonel Samuel Smith Park Dr,43.5943,-79.5168,2,4
3694,3503,Dundas St West at Indian Road Cres,43.6652,-79.4613,2,4
3698,2266,Eglinton Ave East at Don Valley Pkwy West Side,43.7224,-79.3322,2,4
370,6222,Albion Rd at Elmhurst Dr,43.725,-79.5503,2,4
3700,5568,Markham Rd at Lawrence Ave East,43.76,-79.2256,2,4
3702,2175,Dundas St West at Ossington Ave,43.6493,-79.4209,2,4
3707,3812,Islington Ave at Lake Shore Blvd West,43.6009,-79.5054,2,4
3709,9302,Attwell Dr at Carlson Crt,43.6892,-79.5872,2,4
3722,9721,Dundas St West at Highway 427,43.6292,-79.5548,2,4
3725,4087,Kennedy Rd at Glamorgan Ave South Side,43.7687,-79.2822,2,4
3730,8259,4545 Steeles Ave West,43.7719,-79.5381,2,4
3732,1520,Royal York Rd at Tremayne Ave,43.6515,-79.5131,2,4
3736,1912,Don Mills Rd at Bond Ave,43.7465,-79.3461,2,4
3741,8134,Spadina Ave at Willcocks St,43.6614,-79.4015,2,4
3746,10651,Old Weston Rd at Steeles Ave West,43.7711,-79.5435,2,4
3753,2451,Evans Ave at North Carson St,43.6131,-79.5387,2,4
3761,7707,Ellesmere Rd at Oakley Blvd,43.7686,-79.2687,2,4
3762,1083,Gerrard St East at Carlaw Ave,43.6675,-79.343,2,4
3766,5967,Ossington Ave at Salvador Allende Crt,43.6719,-79.4297,2,4
3768,13669,Markham Rd at Passmore Ave,43.8308,-79.2509,2,4
3771,5917,Oakwood Ave at Vaughan Rd,43.6924,-79.4406,2,4
3779,3203,Woodbine Ave at Sammon Ave,43.691,-79.315,2,4
3786,2580,Finch Ave West at Alexdon Rd East Side,43.7647,-79.4851,2,4
3789,9831,Steeles Ave East at Opposite Walkway to Enchanted Hills Cres,43.8306,-79.2776,2,4
3793,2592,Finch Ave West at Damascus Dr,43.7354,-79.5979,2,4
3797,1085,Gerrard St East at Coxwell Ave,43.6728,-79.3195,2,4
3801,4208,Kingston Rd at Birchmount Rd,43.6932,-79.2623,2,4
3803,7655,Dufferin St at Martin Ross Ave,43.7753,-79.4686,2,4
3809,9015,Yonge St at Kempford Blvd,43.7771,-79.415,2,4
3812,1642,West Mall Cres at Dundas St West South Side,43.6269,-79.5621,2,4
3823,9822,Steeles Ave West at Kipling Ave,43.7598,-79.5897,2,4
3825,1990,The Donway West at Lawrence Ave East,43.7363,-79.3463,2,4
3835,3493,Dundas St West at Dupont St,43.6644,-79.4585,2,4
384,134,Bathurst St at Elm Ridge Dr,43.7054,-79.4265,2,4
3841,13308,St Clair Ave West at Jane St,43.6673,-79.4915,2,4
3842,10892,Richmond St West at Yonge St - Queen Station,43.6517,-79.3794,2,4
3847,1673,Yonge St at Manor Rd West,43.7026,-79.3976,2,4
3850,7658,Dufferin St at Steeles Ave West South Side,43.7867,-79.4703,2,4
3853,1644,West Mall Cres at The West Mall,43.6271,-79.5597,2,4
3855,10857,Steinway Blvd at Steeles Ave West South Side,43.7537,-79.6197,2,4
386,143,Bathurst St at Glencairn Ave,43.7122,-79.428,2,4
3860,4968,Danforth Rd at Tyne Crt,43.7332,-79.2486,2,4
3861,3548,Elmhurst Dr at Redwater Dr West Side,43.7229,-79.5602,2,4
3863,2529,Finch Ave East at McCowan Rd,43.8082,-79.2663,2,4
3874,2197,Dundas St West at Yonge St - Dundas Station,43.6562,-79.3812,2,4
388,204,Bathurst St at St Clair Ave West,43.6833,-79.4185,2,4
3882,8993,Yonge St at Yonge Blvd,43.7342,-79.4044,2,4
3884,11093,Scarborough Golf Club Rd at Lawrence Ave East North Side,43.7625,-79.2157,2,4
3888,9886,Port Union Rd at Winter Gardens Trail,43.7852,-79.1389,2,4
3889,1960,Don Mills Rd at Pebble Byway,43.8025,-79.3535,2,4
3896,6844,Queen St West at Niagara St,43.6459,-79.41,2,4
3900,10950,Littles Rd at Sewells Rd North Side,43.8192,-79.2053,2,4
3903,1081,Gerrard St East at Broadview Ave,43.6654,-79.3529,2,4
3906,11290,Humberwood Blvd at Arborwood Dr East Side,43.7235,-79.6183,2,4
3908,8980,Yonge St at Eglinton Ave East North Side - Eglinton Station,43.7079,-79.3985,2,4
3910,3774,1738 Islington Ave - Richview Collegiate,43.6784,-79.5385,2,4
3931,8487,Victoria Park Ave at Navaho Dr,43.8005,-79.3349,2,4
3932,5298,Opposite 4125 Lawrence Ave East,43.7671,-79.1928,2,4
3943,2016,Dufferin St at Apex Rd South Side,43.7163,-79.4553,2,4
3944,9842,Sewells Rd at Alford Cres,43.8092,-79.214,2,4
3946,6613,Neptune Dr at Bathurst St,43.7313,-79.4334,2,4
395,3325,Belfield Rd at Brockport Dr West Side,43.6989,-79.5888,2,4
3951,209,Bathurst St at Strathearn Rd,43.692,-79.422,2,4
3954,8303,Steeles Ave West at Scholes Rd/Barmac Dr,43.7687,-79.5547,2,4
3957,3205,Wright Ave at Gibson Ave West Side,43.7001,-79.5065,2,4
396,3326,Belfield Rd at Brockport Dr,43.6985,-79.5896,2,4
3961,3199,Woodbine Ave at Lumsden Ave,43.6927,-79.3157,2,4
3962,751,Carlton St at Church St,43.6617,-79.3796,2,4
3965,1846,Danforth Rd at Cotton Ave East Side,43.7125,-79.2621,2,4
3970,8441,Victoria Park Ave at Jonesville Cres South Side,43.7262,-79.3034,2,4
3973,3819,Islington Ave at Muir Ave,43.7601,-79.572,2,4
3977,4998,585 Dixon Rd,43.6907,-79.5743,2,4
3981,7393,Van Horne Ave at Lucifer Dr,43.7873,-79.338,2,4
3983,5752,Millwood Rd at Redway Rd South Side,43.7017,-79.3577,2,4
3984,13685,Yorkland Blvd (South) at Consumers Rd,43.771,-79.332,2,4
3990,7823,Hinton Rd at Harefield Dr,43.7267,-79.5691,2,4
3997,2319,Eglinton Ave East at Warden Ave,43.7276,-79.2879,2,4
3999,4132,Kennedy Rd at Wickware Gate,43.7533,-79.2765,2,4
4000,9882,Steeles Ave East at Walkway to Dairis Cres,43.8293,-79.2835,2,4
4012,825,College St at Dovercourt Rd,43.6537,-79.4263,2,4
4013,524,Bloor St West at Old Mill Trail,43.6496,-79.4957,2,4
4015,13463,Parliament St at Carlton St,43.6637,-79.3676,2,4
4016,4102,Kennedy Rd at Munham Gate,43.7592,-79.2785,2,4
4018,9156,Lawrence Ave East at Don Mills Rd,43.7369,-79.3439,2,4
4022,8103,Silverdale Cres at York Mills Rd,43.7569,-79.3412,2,4
4023,1668,Yonge St at Belsize Dr,43.7004,-79.3971,2,4
403,526,Bloor St West at Islington Ave West Side,43.6445,-79.5243,2,4
4035,8981,Yonge St at Eglinton Ave West - Eglinton Station,43.7072,-79.3986,2,4
4036,10252,Yorkland Blvd (South) at Consumers Rd West Side,43.7712,-79.332,2,4
404,11999,Bloor St West at Islington Ave,43.6448,-79.5232,2,4
4046,8522,Victoria Park Ave at Yardley Ave,43.7139,-79.2982,2,4
405,9952,Bloor St West at Jane St,43.6491,-79.4846,2,4
4051,10515,Ellesmere Rd at Watson St,43.7895,-79.1758,2,4
4059,5297,Lawrence Ave East at Mossbank Dr,43.7627,-79.2112,2,4
4060,8658,Westhumber Blvd at Moon Valley Dr,43.7271,-79.5824,2,4
4062,2718,Islington Ave at Bering Ave North Side,43.6396,-79.5212,2,4
4063,3839,Islington Ave at St Andrews Blvd,43.7014,-79.5488,2,4
4081,4955,Danforth Rd at Magnolia Ave,43.7225,-79.2557,2,4
4088,5921,O'Connor Dr at Binswood Ave East Side,43.6986,-79.3252,2,4
4094,9027,Yonge St at MacPherson Ave,43.6792,-79.3905,2,4
4095,6266,Brian Ave at Van Horne Ave,43.7877,-79.3348,2,4
4100,8313,Steeles Ave West at Turbine Dr,43.7678,-79.5582,2,4
4107,6978,Royal York Rd at Cavell Ave - Mimico GO Station,43.615,-79.4977,2,4
4111,4732,Yonge St at Heath St West,43.6903,-79.395,2,4
4112,487,Bloor St West at Aberfoyle Cres,43.6458,-79.5188,2,4
4116,2614,Finch Ave West at Kendleton Dr,43.7389,-79.59,2,4
4117,1894,Dawes Rd at Goodwood Park Crt,43.6948,-79.2972,2,4
4119,2783,Kingston Rd at Lee Ave,43.6783,-79.3009,2,4
4120,7284,Sheppard Ave West at Harlock Blvd,43.7538,-79.4459,2,4
4121,7295,Sheppard Ave West at Senlac Rd West Side,43.7589,-79.4232,2,4
4134,2624,Finch Ave West at Pearldale Ave,43.7479,-79.5622,2,4
4140,11722,Eglinton Ave East at Victoria Park Ave,43.7248,-79.3024,2,4
4143,6813,Queen St East at Neville Park Blvd,43.6739,-79.2817,2,4
4144,11040,Finch Ave West at Albion Centre,43.7431,-79.587,2,4
4147,4388,Kipling Ave at The Westway,43.6858,-79.555,2,4
4150,2263,Eglinton Ave East at Don Mills Rd,43.7208,-79.3386,2,4
4157,856,Cosburn Ave at Broadview Ave East Side,43.6884,-79.3549,2,4
4163,579,Bloor St West at Royal York Rd,43.6472,-79.5115,2,4
4165,998,Dupont St at Bedford Rd,43.6762,-79.4008,2,4
4171,9063,Yonge St at Woodlawn Ave West,43.684,-79.3925,2,4
418,4908,Coxwell Ave at Mortimer Ave - Michael Garron Hospital,43.6907,-79.3267,2,4
4187,7168,Sheppard Ave East at Buchan Crt,43.7727,-79.3585,2,4
4189,5573,Markham Rd at McLevin Ave,43.7984,-79.2408,2,4
4196,5910,Oakwood Ave at Jesmond Ave,43.6898,-79.4397,2,4
4202,9086,York Mills Rd at Upjohn Rd,43.7547,-79.3511,2,4
4203,3924,Jane St at Spenvalley Dr,43.7412,-79.5135,2,4
4204,6641,Parliament St at Oak St,43.661,-79.3667,2,4
4205,13309,St Clair Ave West at Florence Cres,43.667,-79.4943,2,4
4206,7385,Van Horne Ave at Edmonton Rd East Side,43.787,-79.3395,2,4
4214,3825,Islington Ave at Poplar Heights Dr,43.6756,-79.5369,2,4
4218,7418,Victoria Park Ave at Paget Rd South Side,43.7597,-79.3162,2,4
4219,4067,3241 Kennedy Rd,43.8168,-79.3038,2,4
4225,7420,Victoria Park Ave at Patrick Blvd,43.7778,-79.3244,2,4
4227,8761,Weston Rd at Reuben Ave,43.7188,-79.5378,2,4
4228,8375,Underhill Dr at Beveridge Dr North Side,43.7481,-79.3262,2,4
4229,523,Bloor St West at Old Mill Trail,43.6496,-79.4951,2,4
4230,1373,Neilson Rd at Berner Trail,43.8023,-79.2178,2,4
4237,4960,Danforth Rd at Savarin St,43.743,-79.245,2,4
4238,5441,Leslie St at Farmstead Rd,43.7549,-79.3606,2,4
4241,12124,Kipling Ave at Lake Shore Blvd West,43.5984,-79.5171,2,4
4247,1792,Coxwell Ave at Hanson St South Side,43.6796,-79.3221,2,4
4249,5432,Leslie St at Coldwater Rd,43.7547,-79.3602,2,4
4255,8655,Westhumber Blvd at Ixworth Rd,43.7272,-79.5774,2,4
4263,3793,Islington Ave at Finchley Rd,43.6567,-79.5286,2,4
4264,2627,Finch Ave West at Rumike Rd,43.7498,-79.5524,2,4
4266,9401,Evans Ave at Ourland Ave,43.6188,-79.5096,2,4
4269,11955,Arrow Rd at Sheppard Ave West,43.7363,-79.5296,2,4
4274,6432,Huntingwood Dr at Brimley Rd,43.7983,-79.2736,2,4
4275,8669,The West Mall at Bloor St West North Side,43.636,-79.5623,2,4
428,11689,Keele St at St Clair Ave West,43.6722,-79.4673,2,4
4280,7710,Ellesmere Rd at Borough Approach West,43.7711,-79.2575,2,4
4288,11376,Victoria Park Ave at Victoria Park Station,43.6942,-79.2894,2,4
4298,131,Bathurst St at Eglinton Ave West,43.7011,-79.4257,2,4
4300,7680,Ellesmere Rd at Birkdale Rd,43.7688,-79.2666,2,4
4305,1632,The West Mall at Sherway Dr North Side,43.6098,-79.5606,2,4
4310,8581,Warden Ave at Lawrence Ave East,43.7451,-79.2945,2,4
4312,5036,East Ave at Fanfare Ave,43.7924,-79.1366,2,4
4316,2349,Eglinton Ave West at Ennerdale Rd,43.6949,-79.4536,2,4
4319,3159,Victoria Park Ave at Tempo Ave,43.806,-79.337,2,4
432,14141,Wilson Ave at Keele St North Side,43.7273,-79.482,2,4
4322,126,Bathurst St at Dundas St West - Toronto Western Hospital,43.6522,-79.4059,2,4
4325,1090,Gerrard St East at Greenwood Ave,43.671,-79.3279,2,4
4327,3004,Pape Ave at Selkirk St,43.6821,-79.3459,2,4
4334,7403,Varna Dr at Flemington Rd,43.7201,-79.4406,2,4
434,4113,Kennedy Rd at Progress Ave,43.7693,-79.282,2,4
4342,6824,Queen St East at Woodbine Ave,43.6686,-79.3059,2,4
435,13624,King St West at Shaw St East Side,43.6415,-79.4145,2,4
4352,3867,Jane St at Bexley Cres South Side,43.6804,-79.4976,2,4
4355,2555,3501 Finch Ave East,43.7979,-79.3102,2,4
4356,9468,Ellesmere Rd at Conlins Rd,43.7877,-79.1835,2,4
4357,9221,Sentinel Rd at Sheppard Ave West North Side,43.7442,-79.4919,2,4
4364,11683,Queen St East at Neville Park Blvd,43.6736,-79.2825,2,4
4370,2343,Eglinton Ave West at The East Mall,43.6717,-79.5714,2,4
4371,6811,Queen St East at Lockwood Rd,43.6681,-79.3089,2,4
4374,2448,Evans Ave at Kipling Ave,43.6158,-79.525,2,4
4378,4122,Kennedy Rd at Sheppard Ave East,43.7834,-79.2885,2,4
4381,7192,4725-4727 Sheppard Ave East,43.7908,-79.2531,2,4
4384,8443,Victoria Park Ave at Crescent Town Rd,43.6964,-79.2903,2,4
4389,178,Bathurst St at Nassau St - Toronto Western Hospital,43.6544,-79.4069,2,4
440,4285,Kipling Ave at Belfield Rd - Etobicoke North GO Station,43.7047,-79.5632,2,4
441,4291,Kipling Ave at Bloor St West North Side,43.6423,-79.5354,2,4
4414,1121,Gerrard St East at Golfview Ave,43.6821,-79.3083,2,4
4419,9460,Lumsden Ave at Barrington Ave,43.6953,-79.3028,2,4
4421,7681,Ellesmere Rd at Birkdale Rd,43.7691,-79.2664,2,4
4431,5027,Dundas St West at Scarlett Rd,43.6654,-79.4993,2,4
4434,7386,Van Horne Ave at Edmonton Dr,43.787,-79.3399,2,4
4436,8527,Warden Ave at Apartments (South of Finch),43.7946,-79.3148,2,4
4439,13362,Fleet St at Bathurst St West Side,43.6364,-79.4005,2,4
4442,8653,Westhumber Blvd at Delsing Dr East Side,43.7269,-79.5828,2,4
4443,1114,Gerrard St East at Beaton Ave,43.6763,-79.3169,2,4
4449,8262,Steeles Ave West at Cactus Ave,43.7943,-79.4367,2,4
4452,9402,Evans Ave at Garroch Pl,43.6195,-79.5069,2,4
4466,6492,Kingston Rd at Military Trail,43.7815,-79.1692,2,4
4475,4281,Kipling Ave at Beaconhill Rd,43.7535,-79.5869,2,4
4478,4124,Kennedy Rd at Shropshire Dr South Side,43.7571,-79.278,2,4
4484,7233,Sheppard Ave East at Rean Dr,43.7676,-79.3833,2,4
4488,12173,La Rose Ave at Arcade Dr,43.6864,-79.5168,2,4
4490,2306,Eglinton Ave East at Rosemount Dr,43.7307,-79.2739,2,4
4491,2141,Dundas St West at Bathurst St - Toronto Western Hospital,43.6524,-79.4059,2,4
4493,12172,La Rose Ave at Timothy Crt,43.6858,-79.5196,2,4
4504,2369,Eglinton Ave West at Keele St/Trethewey Dr,43.69,-79.4753,2,4
4507,4944,Danforth Rd at Glenshephard Dr East East Side,43.7318,-79.2498,2,4
4512,8646,Wellesworth Dr at Clumber Rd South Side,43.6572,-79.5776,2,4
4514,6827,Queen St West at Bathurst St,43.6471,-79.4042,2,4
452,5410,Lawrence Ave West at Varna Dr West Side,43.7175,-79.4379,2,4
4520,2582,Finch Ave West at Alness St,43.768,-79.4712,2,4
4529,4068,879 Kennedy Rd,43.7399,-79.271,2,4
4530,216,Bathurst St at Warwick Ave,43.6954,-79.4234,2,4
4533,8561,Warden Ave at Ellesmere Rd,43.7614,-79.301,2,4
4536,5328,Lawrence Ave East at Victoria Park Ave,43.7419,-79.3101,2,4
4537,3584,Finch Ave West at Carney Rd,43.7772,-79.4277,2,4
4538,1153,Howard Park Ave at Parkside Dr,43.6492,-79.4575,2,4
4543,3508,Dundas St West at Keele St,43.6653,-79.4648,2,4
4544,4117,Kennedy Rd at Ranstone Gardens,43.7421,-79.2719,2,4
4546,11584,Mimico Ave at Lake Shore Blvd West West Side,43.6137,-79.4899,2,4
4550,10800,Yonge St at Merton St,43.6962,-79.3963,2,4
4551,2166,Dundas St West at Grace St,43.6508,-79.4138,2,4
4554,9407,1800 The Queensway,43.6141,-79.5594,2,4
4556,13342,Kennedy Rd at Havendale Rd,43.7912,-79.2919,2,4
4557,2157,Dundas St West at Denison Ave,43.6521,-79.4022,2,4
4559,6389,Flemington Rd at Varna Dr,43.7196,-79.4414,2,4
4562,11565,80 Dynamic Dr,43.8243,-79.2517,2,4
4564,3585,Finch Ave West at Clarkhill St,43.7753,-79.4352,2,4
